
4282,Page,Page,1521916399105,1540792879464,,revolve,27.03.2018 00:22:54 UTC,default,936.0,"<script>    goTracked('revolve', 'https://www.thing-printer.com/revolve');</script><h1>Revolve</h1><p>Info is at <a href="https://www.thing-printer.com/revolve">https://www.thing-printer.com/revolve</a>.</p><div class="row">  <div class="column" style="float: left;width: 50%;"><h1>Newsletter</h1><!-- Begin MailChimp Signup Form --><link href="//cdn-images.mailchimp.com/embedcode/classic-081711.css" rel="stylesheet" type="text/css"><style type="text/css">    #mc_embed_signup{background:#fff; clear:left; font:14px Helvetica,Arial,sans-serif; }    /* Add your own MailChimp form style overrides in your site stylesheet or in this style block.	   We recommend moving this block and the preceding CSS link to the HEAD of your HTML file. */</style><div id="mc_embed_signup"><form action="//beagleboard.us3.list-manage.com/subscribe/post?u=6e7c2131525b7b1b74c71e2cb&id=85ff84625f" method="post" id="mc-embedded-subscribe-form" name="mc-embedded-subscribe-form" class="validate" target="_blank" novalidate>    <div id="mc_embed_signup_scroll">	<h2>Subscribe to our mailing list</h2><div class="indicates-required"><span class="asterisk">*</span> indicates required</div><div class="mc-field-group">	<label for="mce-EMAIL">Email Address  <span class="asterisk">*</span></label>	<input type="email" value="" name="EMAIL" class="required email" id="mce-EMAIL"></div><div class="mc-field-group input-group">    <strong>Interests </strong>    <ul><li><input type="checkbox" value="1" name="group[13753][1]" id="mce-group[13753]-13753-0" checked><label for="mce-group[13753]-13753-0">Newsletter</label></li><li><input type="checkbox" value="2" name="group[13753][2]" id="mce-group[13753]-13753-1"><label for="mce-group[13753]-13753-1">Education</label></li><li><input type="checkbox" value="4" name="group[13753][4]" id="mce-group[13753]-13753-2"><label for="mce-group[13753]-13753-2">Blog posts</label></li><li><input type="checkbox" value="8" name="group[13753][8]" id="mce-group[13753]-13753-3"><label for="mce-group[13753]-13753-3">Product announcements</label></li><li><input type="checkbox" value="128" name="group[13753][128]" id="mce-group[13753]-13753-4"><label for="mce-group[13753]-13753-4">X15</label></li></ul></div><div class="mc-field-group input-group">    <strong>Role </strong>    <ul><li><input type="checkbox" value="16" name="group[13757][16]" id="mce-group[13757]-13757-0"><label for="mce-group[13757]-13757-0">Educator</label></li><li><input type="checkbox" value="32" name="group[13757][32]" id="mce-group[13757]-13757-1"><label for="mce-group[13757]-13757-1">Professional</label></li><li><input type="checkbox" value="64" name="group[13757][64]" id="mce-group[13757]-13757-2"><label for="mce-group[13757]-13757-2">Student</label></li></ul></div><div class="mc-field-group input-group">    <strong>Email Format </strong>    <ul><li><input type="radio" value="html" name="EMAILTYPE" id="mce-EMAILTYPE-0"><label for="mce-EMAILTYPE-0">html</label></li><li><input type="radio" value="text" name="EMAILTYPE" id="mce-EMAILTYPE-1"><label for="mce-EMAILTYPE-1">text</label></li></ul></div><p><a href="http://us3.campaign-archive2.com/home/?u=6e7c2131525b7b1b74c71e2cb&id=85ff84625f" title="View previous campaigns">View previous campaigns.</a></p>	<div id="mce-responses" class="clear">		<div class="response" id="mce-error-response" style="display:none"></div>		<div class="response" id="mce-success-response" style="display:none"></div>	</div>    <!-- real people should not fill this in and expect good things - do not remove this or risk form bot signups-->    <div style="position: absolute; left: -5000px;" aria-hidden="true"><input type="text" name="b_6e7c2131525b7b1b74c71e2cb_85ff84625f" tabindex="-1" value=""></div>    <div class="clear"><input type="submit" value="Subscribe" name="subscribe" id="mc-embedded-subscribe" class="button"></div>    </div></form></div><script type='text/javascript' src='//s3.amazonaws.com/downloads.mailchimp.com/js/mc-validate.js'></script><script type='text/javascript'>(function($) {window.fnames = new Array(); window.ftypes = new Array();fnames[0]='EMAIL';ftypes[0]='email';fnames[1]='FNAME';ftypes[1]='text';fnames[2]='LNAME';ftypes[2]='text';fnames[7]='COUNTRY';ftypes[7]='text';fnames[5]='CITY';ftypes[5]='text';}(jQuery));var $mcj = jQuery.noConflict(true);</script><!--End mc_embed_signup--></div>  <div class="column" style="float: left;width: 50%;"><h1>G+ post from Hackaday</h1><script src="https://apis.google.com/js/platform.js" async defer></script><div class="g-post" data-href="https://plus.google.com/u/1/+hackaday/posts/4hVzobcYc12"></div>        </div></div>"
4283,Page,Page,1522436704401,1540813964453,,edumip,30.03.2018 19:05:04 UTC,default,2983.0,"<script>    goTracked('edumip', 'http://bbb.io/+13a29c');</script><p>See <a href="http://bbb.io/+13a29c">EduMIP</a></p>"
4284,Page,Page,1522947082003,1535737972625,,e,05.04.2018 16:51:22 UTC,default,8.0,"<script>    goTracked('education', '/education');</script><p>See the <a href="/education">BeagleBoard.org Education page</a></p>"
4285,Page,Page,1523291633795,1540223085901,,slack,09.04.2018 16:33:53 UTC,default,9.0,"<script>goTracked('slack', "https://join.slack.com/t/beagleboard/shared_invite/enQtMzI0MzY5Njk0MzA2LTA3NjYyY2ViYmIxOWEyYTYyNWRlODJmOGQ5NWNkMzVlZTU3NmM4NmFhYzcyMDc3NmE1NjRmNjEyNTY0YWFiYzg");    </script><p>    <a href="https://join.slack.com/t/beagleboard/shared_invite/enQtMzI0MzY5Njk0MzA2LTA3NjYyY2ViYmIxOWEyYTYyNWRlODJmOGQ5NWNkMzVlZTU3NmM4NmFhYzcyMDc3NmE1NjRmNjEyNTY0YWFiYzg">Slack invite link</a></p>"
4286,Capes,Page,1524506244168,1585857222071,,Capes,02.04.2020 19:53:42 UTC,default,22775.0, 
4287,e14-webinar,Page,1525105363343,1557117217847,,e14-webinar,06.05.2019 04:33:37 UTC,default,1091.0,
4288,Page,Page,1525921911949,1539793535603,,start-video,10.05.2018 15:18:46 UTC,default,103.0,"<iframe width="560" height="315" src="https://www.youtube.com/embed/MSbJ45OnajE" frameborder="0" allow="autoplay; encrypted-media" allowfullscreen></iframe><script>    goTracked('start-video',"https://www.youtube.com/watch?v=MSbJ45OnajE");</script>"
4289,Page,Page,1526811527173,1540767618216,,e-ale,20.05.2018 10:18:47 UTC,default,318.0,"<script>    goTracked('e-ale', '/p/behanw/e-ale-embedded-apprentice-linux-engineer-df7226');</script>"
4290,Page,Page,1526811969632,1540703298744,,ppilot,20.05.2018 10:26:27 UTC,default,180.0,"<script>    goTracked('ppilot', '/+1fa14b');</script>"
4291,Page,Page,1527101717526,1540791749413,,beagleboard-x15,23.05.2018 18:55:17 UTC,default,444.0,"<script>    goTracked('beagleboard-x15', '/x15');</script>"
4292,Page,Page,1528298359359,1539449668655,,qt,06.06.2018 15:19:19 UTC,default,28.0,"<script>    goTracked('qt', '/discuss?place=msg%2Fbeagleboard%2FbGuAcHm0atc%2FJmFRxUa8AQAJ');</script>"
4293,2018-06,Page,1530119206487,1530119236227,,2018-06,27.06.2018 17:06:46 UTC,default,1.0,
4294,Page,Page,1531182094948,1540761274290,,buildbot,10.07.2018 00:21:34 UTC,default,104.0,"<h1>Buildbot</h1><p>Information about the buildbot should go here. For now, see <a href="https://builds.beagleboard.org">builds.beagleboard.org</a></p>"
4295,Page,Page,1532672145671,1559268222029,,jpl,31.05.2019 02:03:42 UTC,default,9.0,<img src="/static/images/jpl-rover.png" />
4296,UI,Page,1532673941140,1532677905362,,UI,27.07.2018 07:18:34 UTC,default,46.0,<script src="bbui.js"></script><script src="/static/bonescript-demo.js"></script><div id='connect-status'></div><style>  div#canvasdiv {    height:600px;  }  div.browser-connect {    margin:auto;  }  canvas {    position:absolute;    width:850px;    height:513px;    margin:auto;  }</style><div class="bonecard-bbui">  <div id="canvasdiv">    <canvas id="layer1" style="z-index: 1;"  height="513" width="850"></canvas>    <canvas id="layer2" style="z-index: 2;"  height="513" width="850"></canvas>    <canvas id="layer3" style="z-index: 10;" height="513" width="850"></canvas>    <canvas id="layer4" style="z-index: 11;" height="513" width="850"></canvas>    <canvas id="layer5" style="z-index: 12;" height="513" width="850"></canvas>    <canvas id="layer6" style="z-index: 13;" height="513" width="850"></canvas>    <canvas id="layer7" style="z-index: 14;" height="513" width="850"></canvas>    <canvas id="layer8" style="z-index: 8;"  height="513" width="850"></canvas>    <canvas id="layer9" style="z-index: 9;"  height="513" width="850"></canvas>  </div></div><script>bbui();</script>
